"코드","코드명","결산월","회계연도","분기","자산총계(천원)","부채총계(천원)","매출액(천원)...8","매출원가(천원)","판매비와관리비(천원)","당기순이익(천원)","매출액(천원)...12","무위험수익률(%)","시장위험프리미엄(%)","상장상태","코드_join","회계연도_join","ESG등급","부채비율","부채비율_Win","매출액(천원)...21","Size","ROA","Loss_Dummy","is_esg_rated","ATO","ROA_Z","ATO_Z","Female_Ratio","매출액(천원)...30","매출액(천원)"
"A475560","더본코리아",12,2011,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,3.46,11.33,"정상","475560",2011,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A475560","더본코리아",12,2012,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.97,10.4,"정상","475560",2012,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A475560","더본코리아",12,2013,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,3.23,10.13,"정상","475560",2013,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A475560","더본코리아",12,2014,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.28,9.28,"정상","475560",2014,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A475560","더본코리아",12,2015,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.81,9.76,"정상","475560",2015,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A475560","더본코리아",12,2016,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.8,9.89,"정상","475560",2016,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A475560","더본코리아",12,2017,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.34,10.88,"정상","475560",2017,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A475560","더본코리아",12,2018,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.88,10.66,"정상","475560",2018,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A475560","더본코리아",12,2019,"결산",197205567.5,77859089,153248051,0,24110157,4351695,153248051,1.48,10.05,"정상","475560",2019,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A475560","더본코리아",12,2020,"결산",138469725,65332491,150721527,81038081,61422828,7710781,150721527,1.34,11.56,"정상","475560",2020,NA,0.471817872101645,0.471817872101645,150721527,18.746162274861,0.0556856814729718,0,0,1.08848000528635,0.00435863433996282,-0.00188221481890362,0,150721527,150721527
"A475560","더본코리아",12,2021,"결산",147329687,62350969,194147783,110872339,63801852,11646904,194147783,2.01,12.55,"정상","475560",2021,NA,0.423207096068832,0.423207096068832,194147783,18.8081834089863,0.0790533410961499,0,0,1.3177777469927,0.00454376655917306,-0.000120110642424287,0,194147783,194147783
"A475560","더본코리아",12,2022,"결산",174725583,69767323,282176937,172679322,83737562,15959545,282176937,3.75,10.03,"정상","475560",2022,NA,0.399296552926654,0.399296552926654,282176937,18.9787272097171,0.0913406309824704,0,0,1.61497207309361,0.00464111363121265,0.00216376428521908,0,282176937,282176937
"A475560","더본코리아",12,2023,"결산",208381292,75651469,410657834,272242331,112821722,20914829,410657834,3.16,11.44,"정상","475560",2023,NA,0.363043478010492,0.363043478010492,410657834,19.1548800989391,0.100368074308705,0,0,1.97070394399897,0.00471263429882468,0.00489748774348102,0,410657834,410657834
"A475560","더본코리아",12,2024,"결산",352697367,85109581,464151202,309509383,118617912,30992599,464151202,2.76,14.01,"정상","475560",2024,NA,0.241310508564131,0.241310508564131,464151202,19.6811209327458,0.0878730659761347,0,0,1.31600415945266,0.00461364156018668,-0.000133740283904442,0,464151202,464151202
"A216080","제테마",12,2010,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,4.08,11.93,"정상","216080",2010,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2011,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,3.46,11.33,"정상","216080",2011,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2012,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.97,10.4,"정상","216080",2012,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2013,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,3.23,10.13,"정상","216080",2013,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2014,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.28,9.28,"정상","216080",2014,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2015,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.81,9.76,"정상","216080",2015,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2016,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.8,9.89,"정상","216080",2016,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2017,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.34,10.88,"정상","216080",2017,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2018,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.88,10.66,"정상","216080",2018,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2019,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.48,10.05,"정상","216080",2019,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2020,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.34,11.56,"정상","216080",2020,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2021,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.01,12.55,"정상","216080",2021,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2022,"결산",197205567.5,77859089,153248051,0,24110157,4351695,153248051,3.75,10.03,"정상","216080",2022,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A216080","제테마",12,2023,"결산",244228998,171173063,58716077,30418064,25664374,13604192,58716077,3.16,11.44,"정상","216080",2023,NA,0.700871167640789,0.700871167640789,58716077,19.3136168636143,0.0557026074356658,0,0,0.240414027330203,0.00435876843730446,-0.00839942074760551,0,58716077,58716077
"A216080","제테마",12,2024,"결산",222716913,151288991,68520183,35115640,29293618,-2605426,68520183,2.76,14.01,"정상","216080",2024,NA,0.679288290063539,0.679288290063539,68520183,19.2214120790517,-0.0116983751476476,1,0,0.307655947979128,0.00382477856909264,-0.00788268094751753,0,68520183,68520183
"A199430","케이엔알시스템",12,2010,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,4.08,11.93,"정상","199430",2010,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A199430","케이엔알시스템",12,2011,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,3.46,11.33,"정상","199430",2011,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A199430","케이엔알시스템",12,2012,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.97,10.4,"정상","199430",2012,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A199430","케이엔알시스템",12,2013,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,3.23,10.13,"정상","199430",2013,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A199430","케이엔알시스템",12,2014,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.28,9.28,"정상","199430",2014,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A199430","케이엔알시스템",12,2015,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.81,9.76,"정상","199430",2015,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A199430","케이엔알시스템",12,2016,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.8,9.89,"정상","199430",2016,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A199430","케이엔알시스템",12,2017,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.34,10.88,"정상","199430",2017,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A199430","케이엔알시스템",12,2018,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.88,10.66,"정상","199430",2018,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A199430","케이엔알시스템",12,2019,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.48,10.05,"정상","199430",2019,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A199430","케이엔알시스템",12,2020,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.34,11.56,"정상","199430",2020,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A199430","케이엔알시스템",12,2021,"결산",197205567.5,77859089,153248051,0,24110157,4351695,153248051,2.01,12.55,"정상","199430",2021,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A199430","케이엔알시스템",12,2022,"결산",42639926,41063044,51182178,40085739,8113408,581935,51182178,3.75,10.03,"정상","199430",2022,NA,0.963018650642124,0.906242014480863,51182178,17.5683016258129,0.0136476550170373,0,0,1.20033458782269,0.004025584592812,-0.00102263623963419,0,51182178,51182178
"A199430","케이엔알시스템",12,2023,"결산",32622226,24605740,21399034,18070341,7669620,-3788313,21399034,3.16,11.44,"정상","199430",2023,NA,0.754263059792425,0.754263059792425,21399034,17.3005044238262,-0.116126747451262,1,0,0.655964862728865,0.00299743613836393,-0.00520600132207443,0,21399034,21399034
"A199430","케이엔알시스템",12,2024,"결산",46530712,18350306,18532994,16286962,9967621,-7856109,18532994,2.76,14.01,"정상","199430",2024,NA,0.394369765930081,0.394369765930081,18532994,17.6556231471507,-0.16883706830018,1,0,0.398295946986584,0.00257983425476046,-0.00718613191210808,0,18532994,18532994
"A445090","에이직랜드",12,2010,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.34,10.66,"정상","445090",2010,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A445090","에이직랜드",12,2011,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.34,10.66,"정상","445090",2011,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A445090","에이직랜드",12,2012,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.34,10.66,"정상","445090",2012,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A445090","에이직랜드",12,2013,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.34,10.66,"정상","445090",2013,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A445090","에이직랜드",12,2014,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.34,10.66,"정상","445090",2014,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A445090","에이직랜드",12,2015,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.81,9.76,"정상","445090",2015,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A445090","에이직랜드",12,2016,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.8,9.89,"정상","445090",2016,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
