"코드","코드명","회계연도","ROA","ROA_Win","Size","부채비율","부채비율_Win","ESG평가","Loss_Dummy","ATO","Female_Ratio"
"A041830","인바디",2020,0.105654736683771,0.105654736683771,18.9284035810505,0.0961057701381958,0.0961057701381958,0,0,0.644729686252335,0
"A041830","인바디",2021,0.166776073952831,0.166776073952831,19.1324536045758,0.0980454985475244,0.0980454985475244,0,0,0.676467083391811,0
"A041830","인바디",2022,0.139394615696374,0.139394615696374,19.3071938009941,0.109722861231016,0.109722861231016,0,0,0.659359851603357,0
"A041830","인바디",2023,0.133212120036463,0.133212120036463,19.4303020210831,0.0897092780632219,0.0897092780632219,0,0,0.620686537533367,0
"A041830","인바디",2024,0.106950011905172,0.106950011905172,19.5384963202178,0.104349571463498,0.104349571463498,0,0,0.668586331020505,0
"A107640","한중엔시에스",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A107640","한중엔시에스",2011,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A107640","한중엔시에스",2012,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A107640","한중엔시에스",2013,0.0152457484824912,0.0152457484824912,17.9189756348901,0.620125740273702,0.620125740273702,0,0,1.0093581254933,0
"A107640","한중엔시에스",2014,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A107640","한중엔시에스",2015,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A107640","한중엔시에스",2016,-0.0124635955092196,-0.0124635955092196,18.2725018789575,0.784087120231894,0.784087120231894,0,1,0.841366194147898,0
"A107640","한중엔시에스",2017,-0.0149165373941063,-0.0149165373941063,18.2612663198986,0.790889191925736,0.790889191925736,0,1,0.821988975173804,0
"A107640","한중엔시에스",2018,0.0127134316283873,0.0127134316283873,18.3798313636405,0.778996059996227,0.778996059996227,0,0,0.785258439892676,0
"A107640","한중엔시에스",2019,0.0030293838775337,0.0030293838775337,18.3805536121258,0.776126394394047,0.776126394394047,0,0,0.859232180165102,0
"A107640","한중엔시에스",2020,-0.0450694127446567,-0.0450694127446567,18.3661466881763,0.809243011269357,0.809243011269357,0,1,0.751536658741903,0
"A107640","한중엔시에스",2021,-0.0199125776575435,-0.0199125776575435,18.3518620680068,0.807087940994964,0.807087940994964,0,1,0.95944747139334,0
"A107640","한중엔시에스",2022,-0.172513393223594,-0.172513393223594,18.5816382645855,0.759070651271042,0.759070651271042,0,1,0.753572586195409,0
"A107640","한중엔시에스",2023,-0.152103279358434,-0.152103279358434,18.6244608601514,0.889924217342642,0.889924217342642,0,1,0.99142324200237,0
"A107640","한중엔시에스",2024,0.0920517793331122,0.0920517793331122,18.9321707209868,0.517820193269799,0.517820193269799,0,0,1.06284221507481,0
"A037270","YG PLUS",2010,-0.027623636035194,-0.027623636035194,17.8184677278473,0.388547271975428,0.388547271975428,0,1,0.63121810573456,0
"A037270","YG PLUS",2011,0.0239170024861065,0.0239170024861065,17.7493655810627,0.320216580423889,0.320216580423889,0,0,0.580422069261927,0
"A037270","YG PLUS",2012,-0.0435657152617967,-0.0435657152617967,17.6611291532328,0.311917958976197,0.311917958976197,1,1,0.653027274289263,1
"A037270","YG PLUS",2013,-0.0683882700397899,-0.0683882700397899,17.5560617585937,0.303976287475191,0.303976287475191,1,1,0.567236854600534,1
"A037270","YG PLUS",2014,-0.031518403832469,-0.031518403832469,18.5142350285291,0.0435820769928917,0.081336581632857,1,1,0.0932506409881627,1
"A037270","YG PLUS",2015,-0.038805849642423,-0.038805849642423,18.5731721050142,0.106691091504719,0.106691091504719,0,1,0.250910674854676,0
"A037270","YG PLUS",2016,-0.0442782348565827,-0.0442782348565827,18.6279730778974,0.127996855313861,0.127996855313861,1,1,0.571898087733609,1
"A037270","YG PLUS",2017,-0.0734250546492794,-0.0734250546492794,18.7280238969183,0.160867968444063,0.160867968444063,1,1,0.532888111001006,1
"A037270","YG PLUS",2018,-0.00974888259940493,-0.00974888259940493,18.8042728117377,0.212938675578047,0.212938675578047,1,1,0.697424487323793,1
"A037270","YG PLUS",2019,-0.0271250866260288,-0.0271250866260288,18.8696559360289,0.28655519481137,0.28655519481137,1,1,0.7948242777275,1
"A037270","YG PLUS",2020,-0.0494767540877377,-0.0494767540877377,18.8326475898811,0.310171127284885,0.310171127284885,1,1,0.70963619791613,1
"A037270","YG PLUS",2021,0.101362867324409,0.101362867324409,19.22321058001,0.346906331959216,0.346906331959216,1,0,0.691574330926399,1
"A037270","YG PLUS",2022,0.0691562166720206,0.0691562166720206,19.3018494348291,0.33950400621209,0.33950400621209,1,0,0.580933901111121,1
"A037270","YG PLUS",2023,0.0987655205034599,0.0987655205034599,19.2339818496101,0.259976454467755,0.259976454467755,1,0,0.991589009593681,1
"A037270","YG PLUS",2024,0.00839623706094676,0.00839623706094676,19.286948473224,0.288287651714788,0.288287651714788,1,0,0.777550161135182,1
"A084010","대한제강",2010,0.0238343276656312,0.0238343276656312,20.2995739614324,0.502429724879241,0.502429724879241,0,0,1.22682299314327,0
"A084010","대한제강",2011,0.0112594818357086,0.0112594818357086,20.4937816134902,0.585649027546183,0.585649027546183,0,0,1.13887158364105,0
"A084010","대한제강",2012,0.0398488715467595,0.0398488715467595,20.4733130955775,0.532377252187782,0.532377252187782,1,0,1.34717525343679,1
"A084010","대한제강",2013,0.0191644646314433,0.0191644646314433,20.5133423677404,0.537707401709887,0.537707401709887,1,0,1.2858031377488,1
"A084010","대한제강",2014,-0.00106383134610776,-0.00106383134610776,20.4704499888129,0.520323078604505,0.520323078604505,1,1,1.34443671238694,1
"A084010","대한제강",2015,0.0565319185902959,0.0565319185902959,20.2698569501336,0.363420393650441,0.363420393650441,1,0,1.40002324527225,1
"A084010","대한제강",2016,0.0594985015506924,0.0594985015506924,20.3221346104916,0.342548295625833,0.342548295625833,1,0,1.34104390362903,1
"A084010","대한제강",2017,0.0393115818752662,0.0393115818752662,20.4404235179711,0.388744009841152,0.388744009841152,1,0,1.63013666820988,1
"A084010","대한제강",2018,-0.0270703292769296,-0.0270703292769296,20.3033556913231,0.338132622953629,0.338132622953629,1,1,1.72806832372489,1
"A084010","대한제강",2019,0.046632631400801,0.046632631400801,20.2695003832131,0.272577206654732,0.272577206654732,1,0,1.60840905192475,1
"A084010","대한제강",2020,0.0561776608386685,0.0561776608386685,20.6665483518831,0.419620736201265,0.419620736201265,1,0,1.16010169974552,1
"A084010","대한제강",2021,0.132810902169333,0.132810902169333,20.932259819191,0.415623406732191,0.415623406732191,1,0,1.6473899573499,1
"A084010","대한제강",2022,0.112746759247982,0.112746759247982,20.9225238349303,0.345801750190564,0.345801750190564,1,0,1.75470864360555,1
"A084010","대한제강",2023,0.069053647560114,0.069053647560114,20.8328187207353,0.243607987540007,0.243607987540007,1,0,1.29759739937765,1
"A084010","대한제강",2024,0.0348008581086333,0.0348008581086333,20.8628513115781,0.220716166908961,0.220716166908961,1,0,1.06500053997789,1
"A179900","유티아이",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A179900","유티아이",2011,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A179900","유티아이",2012,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A179900","유티아이",2013,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A179900","유티아이",2014,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A179900","유티아이",2015,-0.178722660780464,-0.178722660780464,17.4748149754549,0.859083614699575,0.859083614699575,0,1,0.392926282731357,0
"A179900","유티아이",2016,0.263838279149983,0.22059783773428973,17.7011614973092,0.622300511897347,0.622300511897347,0,0,0.798414826075912,0
"A179900","유티아이",2017,0.15373947003559,0.15373947003559,18.0656189410589,0.213064950427888,0.213064950427888,0,0,0.726100220201643,0
"A179900","유티아이",2018,0.0829705701518485,0.0829705701518485,18.168766674494,0.23394913792092,0.23394913792092,0,0,0.617218255044001,0
"A179900","유티아이",2019,0.0593646157687069,0.0593646157687069,18.232383423797,0.253003672750083,0.253003672750083,0,0,0.761584185064913,0
"A179900","유티아이",2020,0.00603562705215396,0.00603562705215396,18.329051882772,0.361452101396457,0.361452101396457,0,0,0.653248991619998,0
"A179900","유티아이",2021,0.0135956526359423,0.0135956526359423,18.3554889214599,0.351842406473211,0.351842406473211,0,0,0.482445633933595,0
"A179900","유티아이",2022,-0.104558711135855,-0.104558711135855,18.5628318560741,0.589627383652609,0.589627383652609,0,1,0.316142590121948,0
"A179900","유티아이",2023,-0.29325248719859,-0.29325248719859,18.4289126684977,0.829259115370847,0.829259115370847,0,1,0.192024377617297,0
"A179900","유티아이",2024,-0.141552772642703,-0.141552772642703,18.8946748879924,0.535904383869306,0.535904383869306,0,1,0.115539336877856,0
"A475400","씨메스",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2011,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2012,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2013,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2014,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2015,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2016,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2017,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2018,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2019,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2020,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2021,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2022,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A475400","씨메스",2023,-0.657558468322576,-0.34286930479304417,16.9874780289469,0.192581191622332,0.192581191622332,0,1,0.320248030025526,0
"A475400","씨메스",2024,-0.166232553093689,-0.166232553093689,18.2098071084007,0.0832080065946854,0.0832080065946854,0,1,0.0850550292001968,0
"A200670","휴메딕스",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A200670","휴메딕스",2011,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A200670","휴메딕스",2012,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A200670","휴메딕스",2013,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A200670","휴메딕스",2014,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A200670","휴메딕스",2015,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A200670","휴메딕스",2016,0.0798286278426446,0.0798286278426446,18.6919190786672,0.138387079316897,0.138387079316897,0,0,0.359363082429827,0
"A200670","휴메딕스",2017,0.103992326363974,0.103992326363974,18.6724386749825,0.122548273958216,0.122548273958216,0,0,0.425465835080886,0
"A200670","휴메딕스",2018,0.0864506963546286,0.0864506963546286,18.6395394002017,0.117279327442401,0.117279327442401,0,0,0.520880499503425,0
"A200670","휴메딕스",2019,0.0876310117145623,0.0876310117145623,18.7458125343862,0.123170880378566,0.123170880378566,0,0,0.567967329884659,0
"A200670","휴메딕스",2020,0.0980083006587645,0.0980083006587645,18.983984249605,0.232110360772775,0.232110360772775,0,0,0.560676387017493,0
"A200670","휴메딕스",2021,0.0465638684931054,0.0465638684931054,19.1901487051699,0.342392888166517,0.342392888166517,0,0,0.514182598549988,0
"A200670","휴메딕스",2022,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A200670","휴메딕스",2023,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A200670","휴메딕스",2024,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A101160","월덱스",2010,0.0360894339013709,0.0360894339013709,18.5914170670008,0.624765670694952,0.624765670694952,0,0,0.714733615048798,0
"A101160","월덱스",2011,0.0341093911988349,0.0341093911988349,18.7525637662197,0.624932698094284,0.624932698094284,0,0,0.656456306895642,0
"A101160","월덱스",2012,0.00409810443013148,0.00409810443013148,18.800017219720502,0.655806856215442,0.655806856215442,0,0,0.507815962207838,0
"A101160","월덱스",2013,-0.0640145108494459,-0.0640145108494459,18.6920572299268,0.68625177654206,0.68625177654206,0,1,0.520890208985984,0
"A101160","월덱스",2014,-0.0379685857789254,-0.0379685857789254,18.6462885205679,0.658366417506209,0.658366417506209,0,1,0.514935618006859,0
"A101160","월덱스",2015,-0.0305493757043936,-0.0305493757043936,18.5577662644253,0.649117429715749,0.649117429715749,0,1,0.589648486717829,0
"A101160","월덱스",2016,0.00431114450433502,0.00431114450433502,18.5590648941294,0.59633364588541,0.59633364588541,0,0,0.60492357729897706,0
"A101160","월덱스",2017,0.0628863771964972,0.0628863771964972,18.5143280419348,0.515501592400333,0.515501592400333,0,0,0.80828587432825,0
"A101160","월덱스",2018,0.132964861602545,0.132964861602545,18.6966498263797,0.461187373621015,0.461187373621015,0,0,0.800897181378844,0
"A101160","월덱스",2019,0.129715829700455,0.129715829700455,18.8243273395685,0.402120379112797,0.402120379112797,0,0,0.784376033335767,0
"A101160","월덱스",2020,0.127957874087821,0.127957874087821,18.9528141264416,0.361181449607575,0.361181449607575,0,0,0.914400752269241,0
"A101160","월덱스",2021,0.15778883697394,0.15778883697394,19.1715371666185,0.323138187180891,0.323138187180891,0,0,0.896998902447224,0
"A101160","월덱스",2022,0.158509787420862,0.158509787420862,19.3830817437081,0.289939565038116,0.289939565038116,0,0,0.977586903170507,0
"A101160","월덱스",2023,0.171658942648528,0.171658942648528,19.5639540773482,0.236503529170907,0.236503529170907,0,0,0.918346665476238,0
"A101160","월덱스",2024,0.16599576070054,0.16599576070054,19.7862527168256,0.215185602922061,0.215185602922061,0,0,0.783037861836876,0
"A086390","유니테스트",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A086390","유니테스트",2011,0.11250687352994,0.11250687352994,18.1105082473124,0.518332845052021,0.518332845052021,0,0,0.697873919892373,0
"A086390","유니테스트",2012,0.0363607863127772,0.0363607863127772,17.9897082252711,0.441965765939991,0.441965765939991,0,0,0.668861800812819,0
